2025-12-18 23:10:02.540 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:02.540 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:02.608 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:02.626 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:03.659 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:03.659 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:03.728 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:03.746 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:04.833 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:04.834 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:04.893 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:04.910 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:05.943 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:05.944 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:06.005 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:06.022 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:07.002 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:07.002 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:07.068 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:07.083 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:08.090 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:08.090 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:08.161 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:08.176 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:09.165 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:09.166 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:09.235 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:09.252 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:10.293 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:10.295 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:10.359 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:10.375 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:11.361 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:11.361 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:11.421 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:11.439 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:12.443 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:12.443 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:12.508 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:12.522 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:13.552 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:13.553 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:13.615 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:13.631 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:14.637 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:14.637 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:14.705 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:14.720 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:15.364 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:15.364 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:15.408 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:15.426 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:16.393 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:16.393 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:16.453 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:16.472 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:17.446 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:17.446 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:17.508 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:17.525 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:18.518 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:18.518 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:18.583 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:18.597 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:19.672 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:19.672 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:19.744 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:19.762 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:20.883 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:20.883 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:20.947 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:20.963 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:21.960 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:21.960 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:22.052 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:22.072 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:23.130 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:23.130 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:23.232 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:23.255 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:24.338 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:24.338 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:24.400 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:24.417 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:25.456 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:25.456 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:25.532 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:25.550 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:26.569 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:26.570 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:26.631 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:26.648 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:27.686 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:27.686 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:27.765 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:27.777 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:27.998 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:27.998 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:28.022 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:28.040 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:28.949 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:28.949 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:29.009 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:29.026 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:30.038 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:30.038 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:30.097 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:30.113 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:31.080 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:31.080 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:31.143 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:31.161 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:32.113 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:32.113 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:32.176 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:32.193 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:33.205 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:33.205 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:33.265 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:33.282 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:34.297 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:34.297 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:34.363 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:34.387 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:35.467 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:35.467 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:35.527 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:35.567 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:36.627 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:36.627 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:36.693 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:36.708 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:37.751 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:37.751 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:37.809 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:37.826 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:38.845 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:38.845 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:38.909 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:38.927 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:39.997 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:39.997 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:40.059 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:40.078 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:41.117 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:41.117 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:41.184 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:41.202 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:42.130 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:42.131 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:42.188 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:42.205 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:43.205 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:43.205 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:43.271 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:43.288 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:44.326 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:44.326 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:44.388 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:44.409 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:45.436 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:45.437 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:45.503 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:45.519 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:46.266 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:46.266 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:46.325 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:46.334 | INFO     | __main__:calculate_features:222 - 特徵計算進度: 200/503
2025-12-18 23:10:46.342 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:46.813 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:46.813 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:46.870 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:46.885 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:47.178 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:47.178 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:47.228 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:47.238 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:47.554 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:47.554 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:47.590 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:47.607 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:48.634 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:48.634 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:48.695 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:48.711 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:49.718 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:49.720 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:49.793 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:49.814 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:50.867 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:50.867 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:50.930 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:50.948 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:51.955 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:51.955 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:52.014 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:52.032 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:53.038 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:53.038 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:53.111 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:53.124 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:53.280 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:53.281 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:53.307 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:53.319 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:53.398 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:53.399 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:53.425 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:53.445 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:54.481 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:54.481 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:54.552 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:54.567 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:55.291 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:55.291 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:55.343 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:55.359 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:56.478 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:56.480 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:56.557 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:56.577 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:57.598 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:57.598 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:57.656 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:57.672 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:58.383 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:58.384 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:58.438 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:58.454 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:10:59.433 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:10:59.433 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:10:59.493 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:10:59.511 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:00.580 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:00.580 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:00.645 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:00.663 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:01.717 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:01.717 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:01.788 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:01.808 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:02.840 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:02.840 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:02.905 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:02.919 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:03.387 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:03.387 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:03.430 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:03.449 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:04.440 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:04.440 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:04.515 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:04.533 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:05.568 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:05.568 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:05.631 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:05.651 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:06.711 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:06.711 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:06.776 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:06.796 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:07.790 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:07.790 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:07.858 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
2025-12-18 23:11:07.873 | INFO     | src.data.feature_calculator:calculate_all_features:73 - 開始計算 69 個特徵...
2025-12-18 23:11:08.570 | INFO     | src.data.feature_calculator:calculate_all_features:99 - 特徵計算完成，共 69 個欄位
2025-12-18 23:11:08.571 | INFO     | src.data.normalizer:normalize:89 - 開始執行正規化...
2025-12-18 23:11:08.628 | INFO     | src.data.normalizer:normalize:111 - 正規化完成
